ID,LABEL
10766477015813216826,1
4552010962694494577,0
4725852877256222470,0
18386690159345902626,1
9344862901401070040,0
14602569578616285462,1
13678463788534873493,0
3115108716096385950,1
16634487949317384761,0
16319283965657332267,0
3142143398935495550,1
3432981935567552073,0
13021045817844605114,1
15598404174542049431,0
6015941018842554924,1
10384943442094786465,2
2300383662510351397,0
1539509618713740850,2
14016833881073946674,0
12741140603509651541,2
13398870625853718121,0
9232337560376044377,0
12857622093362285748,2
6189822078620336917,0
2711235098786376751,1
15128829077926793445,0
10394140132635145652,0
14408880431590597364,1
8829209121583556958,1
14847844813400498536,0
5127464558169904786,0
6605371654762792967,1
7351954819381287589,0
16796257851725296340,0
5620621320528918233,2
3492831986399716925,2
9381947200123511744,0
15177199664308893571,1
5506589126105369218,0
666002719034797496,1
13718774812642812008,2
4535415784021461063,2
12285348604376774204,0
10034640053946438363,2
426039172508398229,1
8402217400258494188,0
334942109821531892,2
10921161292393196718,1
5354381751537363100,0
3122580835328809890,0
4583275671223220134,0
4273818313413802797,0
1038060626084533011,0
9523184415204342792,2
7399788536163218687,0
4606347399452240262,0
10017819547061992055,1
9102939888944747121,1
7567414779176552411,1
9732241557191468675,0
2044193258244171505,0
13594404565501615093,0
9567542858022750571,0
9519543359911312112,2
4772527954837613744,2
4613267364329096757,0
8737209590334354097,1
4333968239631601791,0
10111201061183498027,0
8727615022274194884,0
1304933907696439569,0
13690275375256761435,2
16760785154933373801,1
17424695510370269958,0
7255706526625330693,0
16463984187735004697,1
17257914448732078424,2
17335923758317913504,2
8826463773026823356,1
1049301521165880332,1
2250239618725414704,0
11007402295624004054,1
17025275545518332533,1
13436503278818927844,2
16952256463082199034,1
13371204928084496145,0
2368815579006130212,0
90865825386178635,1
18113244592296969240,0
17055798819260670174,2
11041109773840268473,0
568860343698062679,0
2775739866923785970,1
6984208717341381714,2
6621137662965929812,0
9083391945744377870,2
3080946887445342992,1
2280980037602118911,0
13385921584401775836,0
15499152106943824002,1
5334875548733529202,1
13125708795732814180,1
13909806992490592933,0
240707947483141208,1
4597732033572954504,2
2280038044226043733,1
1353216543205588633,2
13440007545918778680,1
494553567189850249,2
10250799762605947357,0
11066339447975668157,0
3281540444188256915,0
8309531692940942796,2
342312778167698801,2
2665818578410056335,0
10029976158358048453,0
16469846245768284328,2
14871256510844713257,2
7681645690116348330,2
4314827833894046335,2
6763353460018333500,1
16528132817734103737,0
5909760011428865009,1
4486612639237006787,0
4922634434146298034,0
11114613455274170824,1
1215952052621193746,0
17871466939141730374,0
5766111495606781040,2
17402660708806476586,1
6502621095993733405,2
7410344635673893873,1
8768992624189650498,1
393565520962293489,0
8886486480425505944,0
6959374654805353003,1
5113689518938769610,1
1981231913368154124,0
6328535776080128490,0
17687171469271243822,1
5050329242728857562,2
7327513216827313765,2
7523157245375042041,0
6180357242390278423,2
13358625616048396148,2
9489518982072688550,0
13941373521496168859,2
3079670065420689522,2
16155969518943454453,0
3223344807001223979,2
11765011246841019267,1
9751760333347959794,2
11888760570926568726,2
6412611824700102542,1
2590739463567475993,1
18164792909775324767,0
2022020983649700799,0
16015357243282600888,2
11948987001666157593,0
16322436126395285399,1
4573619953097220281,0
12353833380005225613,0
5120380803285348108,0
2691667612441581323,0
445121625230275715,0
14713123511625876421,1
3665517461657749292,2
12850846934864910856,0
8488411183440110599,0
3917847638355986523,0
7463699969004924801,1
16935022624739804760,0
10622794022990832136,0
10972222414292826829,1
10601070902281161376,1
11568791197619465829,2
2399563644805724141,1
2126686452125388231,0
4991004614780826230,1
8515419682868921877,1
13501606494037732178,2
16931588136794888851,2
4712730847432320966,1
16610683813592948572,2
1470151989239955008,0
14383989107568159585,1
1627862633356346679,0
11089042138714479442,1
16189959440374577740,0
14177747620367171183,1
648233671546430192,0
3958315485801395240,1
15287782953173437635,1
18313063808315961345,0
17231494283897178413,0
11733557282128005476,0
2095176403564778932,1
13688841240321634139,2
10672271775267513983,2
2133708978016957438,1
7845422784425927882,0
12013544622577681945,0
14617503115634994858,2
12361749943017648895,0
13357531218260428692,1
5370874708034079557,0
4079507046642042374,0
510772923977791176,0
8774296819724234356,1
4639954623759955462,1
6920124923236496427,2
7032028853267956902,2
6458347317584424912,2
4700888575125737412,0
2882192478799233132,0
2971883800437650136,1
9993608520333315944,0
10601321514526233067,2
8825096751066706059,2
3429719703320956227,0
4956427630730309623,2
10697086323377455777,2
14832943021099323437,1
16217124679666518117,1
589729017990269629,0
5906960953013977704,0
9017652460794887424,1
5476796205386226402,1
11666850852920946731,0
16993213944878502072,2
3046677533980068365,0
2434780783713861772,2
4049334220835307762,0
12894660598731896424,1
14502775566531509233,2
13147665790333446306,2
1211322864164276263,2
9178503633300589396,1
10272251509941018574,2
14848738199288943506,0
17913641270555439480,0
9260540393183130450,0
16268754836263156102,0
14482996878149168024,0
8539287789819729257,0
15345407212623292906,0
8989625408711894867,0
8652291788983352225,1
970258372203952879,2
836151296089744983,1
6207872085644834788,0
2337970403790851160,0
7541655475343064451,0
4815497393089108026,2
13120982253502953370,2
14057112003657256599,1
4460039015334330809,0
15367673666167085806,0
644945418617689037,1
16203716217179768149,0
8653471593712634375,0
9961444312762676635,0
438382505783560405,1
2148933828750230462,2
9286083421539523012,2
4072912650134409574,2
3212945217741084458,2
12573827140360175740,0
9900154846207880160,1
6624905723489101779,0
7533615014577797271,0
12195946617299724946,2
14478344180314805076,2
2331450769357262553,1
4008274313530865951,0
8971933049176291062,1
15551415067797975366,0
14176992561616820089,2
14919012636369755644,2
8019929644812412195,1
11787765878169929825,2
3001473023262779135,0
3038679244331489864,0
17509500225769778607,2
14862295367446108414,0
1213376060245054725,2
15819851068123867742,0
11967960754159834524,0
981220414854571763,2
9903723030007866436,0
4075674571966928484,2
5451172153771400684,2
5725700298595483802,0
3010208953740509770,0
5693486849869668411,0
15819683670511170053,1
13737484515105683578,2
10335274170094002760,2
3495147729382953693,1
66468186095811398,0
8211397484527686427,1
9295629061349079971,2
10169835796786874219,0
10503192126320573591,0
8982906209654926102,0
5531121389932261998,2
7497386707363970817,0
17855931512803405534,0
15265744795986204271,1
15426284762001213571,2
18414483384404313809,1
11219703140340286753,0
15338316166336394111,2
18101795048078689525,2
13982661785978270692,0
4177161968197374294,0
226193069687297431,0
12439440974550277945,0
12355421968883883404,0
362441231997129278,1
16922277251033227823,2
9098921695164319932,2
180384261134166032,0
5480482455159920658,0
3490977624898461328,1
15157438805870573922,0
3686615469407741414,1
13377368359983662637,0
10399470962023440542,1
14065177752115837515,2
9373395287354988242,1
11293766861720890435,2
5449521267149975975,2
1183861565378936736,0
4560219638968364963,2
1491059668433701160,0
11270060068095072538,2
13112233947368385817,2
4802917957095767916,1
10081114057611412105,2
16243534638082004704,1
12595565465706673931,2
1686348131188145518,0
14160066295552811392,1
6703406633799659426,2
13920573554443195466,0
11821173673411376356,2
5884593894525612234,0
13397332369013426196,1
9069630063714099681,0
3092275438970944034,2
5497437256021957508,2
1106086538310179221,1
3122346377634564481,1
4042362182143763203,2
367450937537150752,2
14379057861097214764,0
8304769870372229490,2
2033882682221903244,2
778808826881279142,1
6365785568229801661,2
123352300360794276,2
11539771358568045974,1
7463188346465046338,0
12654154457552969448,0
12038311835348008381,0
15142256937440905057,0
2776301366279176963,0
2519022240006774003,0
17548097494745993151,1
11663226136597886561,1
4754818826188825168,1
18215747785255888858,0
12934817150003870021,1
18382994304525606638,0
1203631677874446343,0
14627845974973984933,1
3424742826787427450,2
1303403970180097275,0
7701863418674231897,1
6828191063897202179,0
2661912559271090014,0
10283166984151296372,0
10856065066899747009,0
2997310162648306484,0
16528800357606724622,2
9136785134056592757,2
18300183167046058880,1
15681843420652341013,0
1373165819013821960,0
15767855552923158702,0
5520460862382009136,2
13331202327944395514,2
16549407686666321992,1
17180831356185851041,1
1131581533088544702,1
16501057353354305036,0
10371054280246522054,0
3051011632957547942,0
139131066168108927,0
8960058816422437441,0
1975446806787968744,0
14001198822401374143,2
10883464840738870617,2
4465096905190477375,0
16752691558600576387,2
11921418307570463024,1
14949279586386615178,0
17239362082010078721,0
18139735184396234998,0
4313322788084052149,2
6419451316505538031,0
248031558553348919,1
10717629961820785140,1
8894469094118052062,0
2404774666989523916,0
5777642460158616975,0
10567155289563926218,1
16422379106931922834,0
9064799522094131637,0
6773390032168434481,1
16421882624080511922,0
4428925844347780709,2
7143737411950919573,1
10905616809239623924,0
3758163161269154147,0
12725380903847644367,0
12047721876309404654,2
16251148673634489272,1
3585072569572675290,1
16741713631614848420,2
4152385639241815585,0
16581209006268380897,0
469096817007272459,1
10880188690396145021,0
16959408270799868110,0
16640523522703044747,1
11704721668261428090,1
1963468943022329716,2
15405258907927132344,0
13169984260905433551,0
13474430011381685246,2
17247464587681390282,2
5870826443595934994,0
11979683411780959133,1
2126136014197142365,1
5952148948715425038,2
2894311458253598354,2
15859313592924302276,0
2075708912375980621,2
12220495364652439789,2
14074550772349521355,2
2032436970088408411,0
8753687743666485645,1
6420765582869540407,2
2287427407789543472,0
1837626368838126347,0
4134844608055947064,1
2465708774446093155,0
5020375209220961588,2
7279943908438719768,1
12301527623499714687,0
1226696598425302005,2
4329299809876466171,2
17447305437620284521,2
15142485097746494520,0
11558239163599343712,0
3769124464292135288,0
13373398760759444841,2
12109941628296763802,0
16684031653600430197,1
10710903871880480503,0
1187007163138431413,0
13486928476322119612,0
7886631776665033143,1
1789009786962173675,2
10646971643895166341,1
1746296422537548431,0
16466450266605743416,2
2005768378345239965,1
17197007228459196714,0
7273521450890225014,1
7810966006245829724,2
8412200821816904450,1
2269393755767149922,2
10360075971884035276,2
17742581110723129324,0
3524933742200595279,0
16391614257436983425,1
16540685990152221709,0
14902157241200105851,1
849132134081549472,1
4186075672177016451,0
10334441155845676247,2
16293230431906237930,0
11271228046673018885,0
6917390225504040080,2
17709893998315945296,1
8199107288197060760,0
13494336846363461099,2
8504954795457827251,2
7626631516645471513,1
13573440636899632049,0
5029844624166182430,0
4009638983669376818,0
3134158257323153984,0
12906534573503927459,0
10483572244573819983,1
7971104386075307680,0
6184929530937876654,1
5123551182606086666,0
3640730007033548008,1
8437726619134535443,0
17260117989832056712,1
17320589985503758922,0
2442471412003151932,0
16864479238813795121,0
5131267681200176588,0
16170008238827804223,0
1798010643459503334,1
151778929270782775,2
14378578152213767751,0
7016418393363247642,0
2518077763695473541,0
12334821792007545134,0
12152105146080290157,2
1331607466374200240,1
7609090964389334173,0
15655793006454919096,0
752973288368811090,1
10531337035566056135,2
3157272663873771418,0
12904534502623664156,0
6422961929908380234,1
13235202057505861425,2
18125687732118085722,0
929393688459106891,1
5678352956719237265,1
9417870368872544887,0
3539614896848861395,1
18275877729651542626,0
9435965340236361160,1
4197482815487555259,0
11834901788283124822,1
15209772182085924224,2
16365831766444151716,2
17086154905172529960,2
18208911355313566176,0
10398886656024894589,0
2282415002308341716,0
18190825488853474661,0
2399181298074700142,0
8862975183440101456,1
6093045268111862981,2
4125103046753915771,2
12143473336278727508,0
3267101112480072590,1
10557179411348241777,0
6201507629345675209,0
15592657210068630785,1
14072470424899716394,2
8889049139242601858,2
11539253675411488663,0
6057456154670604790,1
10963577362205412483,0
13027345803377014377,0
14683316124491960640,2
15796435414460799589,0
1862316396630912429,2
10844776415533892499,2
3184006693240558980,1
12520554824067370406,1
17430997273120646417,2
6355632865142944353,0
13575618817490652561,2
553559981374004086,0
2183619925556683109,0
14257266952807724325,1
5533596402199845619,0
86470580934635131,1
6716770063780455717,2
9838856071600944006,1
11217311274784069902,0
476908603081677232,1
11334820327631258912,2
1819058865983881519,1
18166881179649031075,1
6998235543919989164,2
692163845596336615,0
13293473628900536753,0
15906283273770066049,0
224768515944124285,1
14474943623033275027,1
8956841326957781118,0
2068006306052786579,0
17186454294566550339,0
5788968865624387809,0
15745017362058457383,2
7024615999446836236,1
17175509514702064442,0
18061931679310955736,2
16311281900666645689,2
